step,iteration,pressure_l1_delta,pressure_l1_norm,relative_error,fixed_point_h_l1,fixed_point_h_scale,fixed_point_h_relative,fixed_point_p_l1,fixed_point_p_scale,fixed_point_p_relative,fixed_point_relative,pressure_converged,fixed_point_converged,dual_residual_enabled,converged,block_low_frequency_fraction,block_size,block_count
15,200,41.998226698780044,4284.9883672898222,0.0098012463742913648,0.36467263215582385,4317.4286154818319,8.4465237212758359e-05,6.3739769942016333e-13,4284.9883672899177,1.4875132550786634e-16,8.4465237212758359e-05,0,1,1,0,,0,0
15,300,35.440140295396795,4256.7586427074957,0.0083256165712170191,0.32401774012289541,4289.3867652252648,7.5539408744802026e-05,7.5730644221979129e-13,4256.7586427075948,1.7790683141435796e-16,7.5539408744802026e-05,0,1,1,0,,0,0
15,400,32.294715037963826,4231.2015146402582,0.0076325164202701795,0.29988426606666707,4264.006273054224,7.0329227225049523e-05,4.8850046017567383e-13,4231.2015146403573,1.1545194869244967e-16,7.0329227225049523e-05,0,1,1,0,,0,0
15,500,30.076686364607099,4207.8427444857925,0.0071477686289539641,0.2812880628878604,4240.743999358273,6.6329885258441931e-05,6.7265438282327478e-13,4207.8427444858862,1.5985730068091211e-16,6.6329885258441931e-05,0,1,1,0,,0,0
15,600,28.247240583208807,4186.3506795662988,0.0067474616307430773,0.26531533472071617,4219.227835700045,6.2882438458480554e-05,7.1677433343612755e-13,4186.3506795663989,1.7121698307184515e-16,6.2882438458480554e-05,0,1,1,0,,0,0
15,700,26.635989934470285,4166.3355333535865,0.0063931456603137093,0.25082701305642635,4199.2083778816905,5.9731975764193242e-05,5.2000335317215255e-13,4166.3355333536902,1.2481072371854219e-16,5.9731975764193242e-05,0,1,1,0,,0,0
15,800,25.159946702242177,4147.6768180619883,0.0060660335426033071,0.23734196891573436,4180.4744750450918,5.6773930885721845e-05,7.3402668525921009e-13,4147.6768180620902,1.7697297004017003e-16,5.6773930885721845e-05,0,1,1,0,,0,0
15,900,23.79051963083873,4130.1048919366658,0.0057602700786814672,0.22471139804486326,4162.8411477779709,5.3980296164990354e-05,6.2841755267512922e-13,4130.1048919367613,1.5215534934766285e-16,5.3980296164990354e-05,0,1,1,0,,0,0
15,1000,22.513850590965852,4113.5091703929256,0.0054731494834166887,0.21286307013287201,4146.1744578951912,5.1339631820734367e-05,5.8177888013691411e-13,4113.5091703930293,1.4143128313029321e-16,5.1339631820734367e-05,0,1,1,0,,0,0
15,1100,21.322423177017853,4097.7585034866688,0.0052034357707696037,0.20175704432473754,4130.3636237307965,4.8847283848219216e-05,7.4121502062520482e-13,4097.7585034867652,1.8088304130038609e-16,4.8847283848219216e-05,0,1,1,0,,0,0
15,1200,20.210451068332421,4082.7745773147799,0.0049501755939767638,0.19135704567283771,4115.3299232937015,4.6498591665692075e-05,5.0198539240848584e-13,4082.7745773148818,1.2295202267538038e-16,4.6498591665692075e-05,0,1,1,0,,0,0
15,1300,19.173084228055885,4068.4971986142277,0.0047125715693220674,0.18162811691544775,4100.9957625263069,4.4288784342357061e-05,6.8438160395295445e-13,4068.4971986143269,1.6821483966759156e-16,4.4288784342357061e-05,0,1,1,0,,0,0
15,1400,18.205663012858505,4054.8472250394334,0.0044898517755330358,0.172532826364338,4087.3017005267998,4.2211913630476747e-05,7.3223998784158976e-13,4054.8472250395298,1.8058386597646755e-16,4.2211913630476747e-05,0,1,1,0,,0,0
15,1500,17.303337566037079,4041.7789841064323,0.0042811191888718651,0.16403299445610028,4074.1962770484797,4.0261436440890555e-05,5.9754510333667656e-13,4041.7789841065382,1.4784210262025691e-16,4.0261436440890555e-05,0,1,1,0,,0,0
15,1600,16.461554158833785,4029.2544274510064,0.0040855087349864179,0.15608939726196386,4061.63914934075,3.8430148893778251e-05,7.1742071952477036e-13,4029.2544274511051,1.7805297045453858e-16,3.8430148893778251e-05,0,1,1,0,,0,0
15,1700,15.675967844828179,4017.2317982547174,0.0039021815598588531,0.1486629586807719,4049.5882928643441,3.6710635237346563e-05,6.1402887101594771e-13,4017.2317982548102,1.5284875303503716e-16,3.6710635237346563e-05,0,1,1,0,,0,0
15,1800,14.942325342784216,4005.6736155490121,0.0037302902774659142,0.14171643688880045,4038.0100094916761,3.5095613075669518e-05,4.7746808981878001e-13,4005.6736155491149,1.1919795161676613e-16,3.5095613075669518e-05,0,1,1,0,,0,0
15,1900,14.256735504875154,3994.5546602973336,0.0035690425384776077,0.13521364096478347,4026.8706756820948,3.357784539278262e-05,6.8473160982522119e-13,3994.5546602974341,1.7141625739431893e-16,3.357784539278262e-05,0,1,1,0,,0,0
15,2000,13.615338787886076,3983.8492349476983,0.0034176340481079535,0.12912077671182984,4016.1439463169804,3.2150435451956478e-05,6.7761759185946914e-13,3983.8492349478006,1.700911736104762e-16,3.2150435451956478e-05,0,1,1,0,,0,0
15,2100,13.014737395704461,3973.5286339359423,0.003275360163395333,0.12340561809760718,4005.8061120303928,3.0806687754305088e-05,6.7545126359225185e-13,3973.5286339360418,1.6998776800638602e-16,3.0806687754305088e-05,0,1,1,0,,0,0
15,2200,12.451573705733637,3963.5709930328517,0.0031415038932369218,0.11803843329399108,3995.834487307061,2.954037102110841e-05,6.9192554619657964e-13,3963.570993032949,1.7457125087776313e-16,2.954037102110841e-05,0,1,1,0,,0,0
15,2300,11.92282019773511,3953.9565504855877,0.0030154150774041413,0.11299231082705354,3986.2075345721614,2.8345817383334249e-05,6.7745737642452893e-13,3953.9565504856837,1.7133657585117206e-16,2.8345817383334249e-05,0,1,1,0,,0,0
15,2400,11.425741434483191,3944.6673799342739,0.0028965031354997459,0.10824260724464113,3976.9084807496947,2.7217776765191265e-05,6.963399784681157e-13,3944.6673799343712,1.7652691885005041e-16,2.7217776765191265e-05,0,1,1,0,,0,0
15,2500,10.95796246392646,3935.6870297780915,0.0027842565684254397,0.10376671549776796,3967.9213064788987,2.6151404597751387e-05,6.5937857455481037e-13,3935.6870297781925,1.6753836612663066e-16,2.6151404597751387e-05,0,1,1,0,,0,0
15,2600,10.517347874577396,3927.0035157126867,0.0026782119833851665,0.099544884447715198,3959.2300931712298,2.5142485307789375e-05,7.2113401625081017e-13,3927.0035157127868,1.8363467548867671e-16,2.5142485307789375e-05,0,1,1,0,,0,0
15,2700,10.101874974306522,3918.6029111025214,0.0025779276960380508,0.095556746201919729,3950.81951016529,2.4186563308208918e-05,7.1864773822842652e-13,3918.6029111026132,1.8339386626602948e-16,2.4186563308208918e-05,0,1,1,0,,0,0
15,2800,9.7094443298152431,3910.4742431146055,0.0024829326895353457,0.091785384560608183,3942.6765010079985,2.3279968452177602e-05,6.0294695600790309e-13,3910.4742431147133,1.5418768121782914e-16,2.3279968452177602e-05,0,1,1,0,,0,0
15,2900,9.3383657650390166,3902.6015962742554,0.0023928565431721722,0.088215466240929047,3934.7893683823995,2.2419361745199239e-05,5.3994383139246592e-13,3902.6015962743609,1.3835484306364404e-16,2.2419361745199239e-05,0,1,1,0,,0,0
15,3000,8.9872279099378556,3894.9715824587233,0.0023073924211443452,0.084833072433648862,3927.1467849080991,2.1601706551855836e-05,6.5238925381493778e-13,3894.9715824588229,1.6749525381725547e-16,2.1601706551855836e-05,0,1,1,0,,0,0
15,3100,8.6546113975463719,3887.575555543724,0.0022262233296545977,0.081624385064794136,3919.7382676546154,2.082393759255622e-05,7.1392187587086581e-13,3887.5755555438172,1.8364192944180558e-16,2.082393759255622e-05,0,1,1,0,,0,0
15,3200,8.3391044346246019,3880.4021794086088,0.0021490309635625242,0.078577744313768863,3912.5538871261615,2.0083491903413904e-05,6.532250942805853e-13,3880.4021794087107,1.683395339140137e-16,2.0083491903413904e-05,0,1,1,0,,0,0
15,3300,8.0395847423300033,3873.4429630022273,0.0020755655418503139,0.075682251529870084,3905.5846754948639,1.9377956904821332e-05,7.1301655477486268e-13,3873.4429630023265,1.8407823778104626e-16,1.9377956904821332e-05,0,1,1,0,,0,0
15,3400,7.7550609200729514,3866.689498769897,0.0020056073606479277,0.072927670142254375,3898.8219233835807,1.8705052853238375e-05,4.7073564494917296e-13,3866.6894987700007,1.2174125827763379e-16,1.8705052853238375e-05,0,1,1,0,,0,0
15,3500,7.4843235816667795,3860.1336363494956,0.0019388768075772262,0.070304563690886238,3892.2576507033746,1.8062669535296929e-05,7.0474939377801514e-13,3860.1336363495852,1.8257124238954481e-16,1.8062669535296929e-05,0,1,1,0,,0,0
15,3600,7.2265656905516762,3853.7677940713861,0.0018751948941160862,0.067805140226670474,3885.884265745944,1.7449088956244154e-05,6.8520398633561952e-13,3853.7677940714852,1.7780105677091279e-16,1.7449088956244154e-05,0,1,1,0,,0,0
15,3700,6.9811404964541683,3847.585577001742,0.0018144211107824848,0.065420378762263295,3879.6947053115618,1.6862249153960083e-05,7.0353112407767118e-13,3847.5855770018452,1.828500263341469e-16,1.6862249153960083e-05,0,1,1,0,,0,0
15,3800,6.7469056786939392,3841.5797456202768,0.0017562841657487334,0.063143021419739209,3873.682282096971,1.6300516361800716e-05,5.9065215080576251e-13,3841.5797456203723,1.5375241174653237e-16,1.6300516361800716e-05,0,1,1,0,,0,0
15,3900,6.5231250159329335,3835.744010752283,0.0017006153167801179,0.060967840565874287,3867.8406165326792,1.5762759278465004e-05,6.3634082041297388e-13,3835.7440107523785,1.6589762471874553e-16,1.5762759278465004e-05,0,1,1,0,,0,0
15,4000,6.309559324545706,3830.0726111084268,0.0016473732916305504,0.058887032103764066,3862.163717549754,1.5247161024319124e-05,5.901390656801609e-13,3830.0726111085182,1.5408038583095165e-16,1.5247161024319124e-05,0,1,1,0,,0,0
15,4100,6.1052774624544446,3824.5597607496884,0.0015963347010840513,0.056895088253879518,3856.6461645747268,1.4752478144479544e-05,5.6780960006530198e-13,3824.5597607497843,1.4846404176829649e-16,1.4752478144479544e-05,0,1,1,0,,0,0
15,4200,5.9096049663364321,3819.2001246061268,0.0015473410068936591,0.054987027280612132,3851.2824168064089,1.4277588950801721e-05,6.3246806592296518e-13,3819.2001246062218,1.6560223221823857e-16,1.4277588950801721e-05,0,1,1,0,,0,0
15,4300,5.7221935811285665,3813.9887520467005,0.0015003173719528842,0.053158050259177581,3846.0675617490156,1.3821403135987485e-05,5.3972095923635142e-13,3813.9887520467942,1.4151089432204218e-16,1.3821403135987485e-05,0,1,1,0,,0,0
15,4400,5.542585975211356,3808.9208871041374,0.0014551591223584844,0.051403066254474002,3840.9965409889255,1.3382742136299729e-05,5.0809288408763093e-13,3808.9208871042329,1.3339549419570992e-16,1.3382742136299729e-05,0,1,1,0,,0,0
15,4500,5.3702312864170167,3803.9919287383905,0.001411735720532424,0.049717966401763472,3836.0648436697415,1.296066892190518e-05,7.0664210329821498e-13,3803.9919287384855,1.8576330248223163e-16,1.296066892190518e-05,0,1,1,0,,0,0
15,4600,5.2046997385413523,3799.1982915629546,0.0013699468517080712,0.048099176463467987,3831.26785930917,1.2554375791449081e-05,6.696238255694245e-13,3799.198291563051,1.7625398154565144e-16,1.2554375791449081e-05,0,1,1,0,,0,0
15,4700,5.0456704629590137,3794.5348586755777,0.0013297204139324009,0.046542897969808115,3826.6013129248581,1.2162985940710167e-05,6.6421809009916777e-13,3794.5348586756791,1.7504598451125702e-16,1.2162985940710167e-05,0,1,1,0,,0,0
15,4800,4.8927834622591693,3789.9977837430206,0.001290972644692956,0.045045773505960958,3822.0611690858354,1.1785728043890792e-05,6.0659869461450119e-13,3789.9977837431238,1.6005251961266446e-16,1.1785728043890792e-05,0,1,1,0,,0,0
15,4900,4.7456800648113999,3785.5830091751336,0.001253619337710803,0.043604691847055031,3817.643610434412,1.1421886455790258e-05,6.6492810869094011e-13,3785.5830091752305,1.7564747809764942e-16,1.1421886455790258e-05,0,1,1,0,,0,0
15,5000,4.6040893667625262,3781.2868003311792,0.0012175985609870384,0.042216808742209143,3813.3450300830218,1.1070807495562504e-05,6.9073631532676639e-13,3781.2868003312774,1.8267228903828485e-16,1.1070807495562504e-05,0,1,1,0,,0,0
15,5100,4.4676948229468767,3777.1056283897665,0.0011828355525369614,0.040879465740720752,3809.1618946345807,1.0731879314003898e-05,6.7346767442483344e-13,3777.105628389867,1.7830257892785602e-16,1.0731879314003898e-05,0,1,1,0,,0,0
15,5200,4.3362307377055078,3773.0360922231998,0.0011492682899702808,0.039590210207534261,3805.0907328171015,1.0404537759398872e-05,7.0685860280195081e-13,3773.0360922232949,1.8734477633513124e-16,1.0404537759398872e-05,0,1,1,0,,0,0
15,5300,4.2094791742417073,3769.0749225888017,0.0011168467755876851,0.03834665852146843,3801.1281466396727,1.00882309256972e-05,5.9225956904141526e-13,3769.0749225889017,1.571365868828641e-16,1.00882309256972e-05,0,1,1,0,,0,0
15,5400,4.0872117242332937,3765.2190365913725,0.0010855176510350959,0.037146630522268138,3797.2709657212836,9.7824545199955769e-06,2.3637884269449511e-13,3765.2190365914721,6.2779572820942978e-17,9.7824545199955769e-06,0,1,1,0,,0,0
15,5500,3.9692061800566201,3761.4656107293572,0.0010552286238466983,0.035988099514310319,3793.5161149410992,9.4867395903678918e-06,5.9783500565683027e-13,3761.4656107294627,1.5893671975932058e-16,9.4867395903678918e-06,0,1,1,0,,0,0
15,5600,3.8552507434638041,3757.8114346132447,0.0010259298026380581,0.034869181006348962,3789.8606856184483,9.2006498124505168e-06,6.8874430559306109e-13,3757.8114346133316,1.8328335989640497e-16,9.2006498124505168e-06,0,1,1,0,,0,0
15,5700,3.7451687203567783,3754.2537320451443,0.00099758007520620701,0.033788070691828119,3786.3018302704472,8.9237657763313376e-06,6.2852689531125733e-13,3754.2537320452448,1.674172658992998e-16,8.9237657763313376e-06,1,1,1,1,,0,0
16,100,82.334593762358978,3729.489485142115,0.022076639199646801,0.43357742874121397,3758.6672767386813,0.0001153540329106811,6.6704276328969367e-13,3729.4894851422209,1.7885631959738761e-16,0.0001153540329106811,0,1,1,0,,0,0
16,200,29.109193972264812,3726.7556375303279,0.0078108673611761393,0.24942488615042477,3756.2568806294007,6.64025102853538e-05,6.6079570133314829e-13,3726.7556375304266,1.7731125021414912e-16,6.64025102853538e-05,0,1,1,0,,0,0
16,300,22.559461053581494,3724.0578656159214,0.0060577632968252465,0.2084020506888461,3753.8400887510707,5.5517029431635416e-05,6.2967144805183912e-13,3724.0578656160219,1.6908207948795684e-16,5.5517029431635416e-05,0,1,1,0,,0,0
16,400,19.333810610271957,3721.0911131672715,0.0051957369551791617,0.18209308289265291,3751.0723361525293,4.8544273896734708e-05,5.6151663315818015e-13,3721.0911131673734,1.5090107070241021e-16,4.8544273896734708e-05,0,1,1,0,,0,0
16,500,16.991630860428661,3717.9354572529091,0.004570179083469985,0.16143917660918633,3748.0718736740514,4.3072593602890383e-05,6.7434826872328209e-13,3717.9354572530137,1.8137707781014639e-16,4.3072593602890383e-05,0,1,1,0,,0,0
16,600,15.110157297262663,3714.7218260027998,0.004067641671441611,0.14429807604079689,3744.9630925417418,3.8531241156467694e-05,6.8456726510466312e-13,3714.7218260029063,1.842849336154108e-16,3.8531241156467694e-05,0,1,1,0,,0,0
16,700,13.544144050408494,3711.5066042481267,0.0036492307557545768,0.12986598335691357,3741.8240112828998,3.4706598430423904e-05,6.667017766242493e-13,3711.5066042482326,1.7963103604911678e-16,3.4706598430423904e-05,0,1,1,0,,0,0
16,800,12.244185072046939,3708.3231969509397,0.0033018117412512379,0.11792450277893961,3738.7002202320227,3.154157750888656e-05,6.6338387127809777e-13,3708.3231969510366,1.7889052168471412e-16,3.154157750888656e-05,0,1,1,0,,0,0
16,900,11.171167816667694,3705.1906343986298,0.003015004872611859,0.10789493534833743,3735.6171046092009,2.8882760820216553e-05,6.3854438594261836e-13,3705.1906343987312,1.7233779552782435e-16,2.8882760820216553e-05,0,1,1,0,,0,0
16,1000,10.258886802397837,3702.1214921423461,0.0027710832354292127,0.099259189096055911,3732.5895216341664,2.6592580973811234e-05,6.4975856726295911e-13,3702.1214921424425,1.7550979043827638e-16,2.6592580973811234e-05,0,1,1,0,,0,0
16,1100,9.4668943314654435,3699.1228693875014,0.0025592267858442251,0.091711074338004697,3729.6267276434573,2.4589880177084586e-05,6.6294382686232908e-13,3699.1228693876023,1.7921649273901541e-16,2.4589880177084586e-05,0,1,1,0,,0,0
16,1200,8.771938824006428,3696.1984559586708,0.0023732326411924978,0.085052444657374549,3726.7330549494613,2.2822253003717744e-05,6.5505783323284482e-13,3696.1984559587713,1.7722474619207826e-16,2.2822253003717744e-05,0,1,1,0,,0,0
16,1300,8.1571173617348816,3693.3496440093172,0.0022085960301554118,0.079143723988473622,3723.9108082833254,2.125285165596054e-05,5.9869757467064487e-13,3693.3496440094164,1.6210151552851963e-16,2.125285165596054e-05,0,1,1,0,,0,0
16,1400,7.611264126669127,3690.5764570175402,0.0020623510216666819,0.073882035096013293,3721.160587760688,1.9854567776252263e-05,6.7930643907811059e-13,3690.5764570176475,1.8406513101399278e-16,1.9854567776252263e-05,0,1,1,0,,0,0
16,1500,7.1256373600250704,3687.8793294705588,0.0019321774720454437,0.069187253773102392,3718.4821861112955,1.8606315778927222e-05,7.2144732357360417e-13,3687.8793294706566,1.9562660790128342e-16,1.8606315778927222e-05,0,1,1,0,,0,0
16,1600,6.6911165741812191,3685.2559030385364,0.0018156450325917165,0.064966803702770165,3715.8752292923455,1.7483580500936923e-05,5.582547941933568e-13,3685.255903038641,1.5148331863007218e-16,1.7483580500936923e-05,0,1,1,0,,0,0
16,1700,6.2944480868362778,3682.7048716715381,0.0017091915605985822,0.061101107234633772,3713.338212254454,1.6454495589169043e-05,4.211064342874918e-13,3682.7048716716317,1.1434704896576348e-16,1.6454495589169043e-05,0,1,1,0,,0,0
16,1800,5.9283270637880303,3680.2242149022704,0.001610860294810994,0.057527688806451732,3710.8699322386378,1.5502480511826317e-05,5.2707924046747629e-13,3680.2242149023691,1.432193284129725e-16,1.5502480511826317e-05,0,1,1,0,,0,0
16,1900,5.5883867427307843,3677.8119988928452,0.0015194867884527788,0.054207905063967672,3708.4689776557966,1.461732736355089e-05,6.7667209990830511e-13,3677.8119988929452,1.8398768074931223e-16,1.461732736355089e-05,0,1,1,0,,0,0
16,2000,5.2716178229637896,3675.4664538438378,0.001434271782687795,0.051113750059210643,3706.133519903809,1.3791664489340167e-05,6.688946932556809e-13,3675.4664538439397,1.8198906224708591e-16,1.3791664489340167e-05,0,1,1,0,,0,0
16,2100,4.9758084017891884,3673.185610156926,0.0013546302664451011,0.048223534399421904,3703.8617457667915,1.3019798715364423e-05,5.9062085060902086e-13,3673.185610157032,1.6079254175880627e-16,1.3019798715364423e-05,0,1,1,0,,0,0
16,2200,4.69914544006292,3670.9677062308551,0.0012800835681792855,0.045519994007751245,3701.652044039768,1.2297210398542314e-05,6.678296809322528e-13,3670.9677062309456,1.8192197109190224e-16,1.2297210398542314e-05,0,1,1,0,,0,0
16,2300,4.4401033208465499,3668.8108572357537,0.0012102295521966271,0.042988970272622398,3699.5026712746376,1.1620202522467933e-05,2.9235211053781941e-13,3668.8108572358551,7.9685795183805823e-17,1.1620202522467933e-05,0,1,1,0,,0,0
16,2400,4.1974415677782773,3666.7130395512436,0.0011447423134841191,0.040617208011218611,3697.4118336088809,1.0985308058468008e-05,5.8987458996559479e-13,3666.7130395513477,1.6087285358926554e-16,1.0985308058468008e-05,0,1,1,0,,0,0
